,open,high,low,close,volume,MA20,MA50,RSI,MA_short,MA_long,cross_up,cross_down,position,returns,strategy_returns,cumulative_returns,cumulative_strategy
2025-05-04 19:50:31.734158,61954.9496902917,62861.11172703102,61740.75159640531,62404.13720688428,1996.1453083193733,61950.199925042936,61324.443744106946,44.79257889745191,61950.199925042936,61324.443744106946,False,False,1,0.002605117839897364,0.002605117839897364,2.059676497556919,0.5844457451025586
2025-05-04 20:50:31.734158,62642.631513349676,62945.20751193071,61665.950386551995,62598.868219369004,7794.706578453672,61947.68279836408,61368.014460179584,51.63689209242992,61947.68279836408,61368.014460179584,False,False,1,0.003120482410311043,0.003120482410311043,2.0661036818384764,0.5862694977699323
2025-05-04 21:50:31.734158,62273.899115420165,63537.7444214638,61662.222917515464,62199.72627595031,7201.734294129572,61921.116730932474,61399.59752802193,57.58343279304156,61921.116730932474,61399.59752802193,False,False,1,-0.006376184662316264,-0.006376184662316264,2.0529298232315827,0.5825313351902678
2025-05-04 22:50:31.734158,63074.72044672979,63930.94903925102,62678.815602983384,62796.66401443934,4552.562244444293,61928.88602907838,61433.08275651942,59.515399888890606,61928.88602907838,61433.08275651942,False,False,1,0.00959711198471691,0.00959711198471691,2.072632020641901,0.5881219536486955
2025-05-04 23:50:31.734158,63251.89987850653,63161.26778895569,61926.37172409677,62693.40048918922,4427.338210732612,61910.16327422277,61488.39329564741,65.21233326840972,61910.16327422277,61488.39329564741,False,False,1,-0.0016444110028898118,-0.0016444110028898118,2.069223761742216,0.5871548394370745
2025-05-05 00:50:31.734158,61816.9670837817,62839.567364407485,62041.00164484675,62241.66572226062,2403.4160345134883,61840.06709507854,61530.14621402333,76.18713570122128,61840.06709507854,61530.14621402333,False,False,1,-0.007205459640149736,-0.007205459640149736,2.0543140534405437,0.582924118938992
2025-05-05 01:50:31.734158,62548.86874864544,63124.02693361309,62561.08103033784,62565.283957169995,7781.944123789745,61809.645895056645,61563.605222612394,76.60403033060918,61809.645895056645,61563.605222612394,False,False,1,0.005199382618605419,0.005199382618605419,2.0649952182231592,0.5859549644709693
2025-05-05 02:50:31.734158,61942.21298521348,62175.92466566818,61882.90397108593,62027.9154968625,6396.165139057895,61792.20764418777,61600.79830764427,58.062550387325025,61792.20764418777,61600.79830764427,False,False,1,-0.00858892386191934,-0.00858892386191934,2.047259131518613,0.5809222418946145
2025-05-05 03:50:31.734158,62181.09984870378,63382.404307679564,60926.203600346314,62046.53652005109,1772.141009616511,61830.70098923306,61618.25869792253,58.27895905969507,61830.70098923306,61618.25869792253,False,False,1,0.000300203916888675,0.000300203916888675,2.0478737267287808,0.5810966370270391
2025-05-05 04:50:31.734158,62109.68089862234,62220.90266035448,61566.65914653023,62042.7774508317,4402.571125932222,61853.68102457163,61630.58143212865,52.40916759990871,61853.68102457163,61630.58143212865,False,False,1,-6.0584674507646596e-05,-6.0584674507646596e-05,2.047749656965614,0.5810614314764273
2025-05-05 05:50:31.734158,62585.510875121014,63223.87314749831,62461.96056850714,62696.027119097766,9132.048483116523,61942.338925070384,61664.39505539386,59.19060769282974,61942.338925070384,61664.39505539386,False,False,1,0.010529020380877663,0.010529020380877663,2.06931045483874,0.5871794391309846
2025-05-05 06:50:31.734158,62843.71264840586,63491.49111037244,62264.942449498005,62982.558387592864,5071.371414906036,62109.824490344115,61704.574286385534,62.579609729850716,62109.824490344115,61704.574286385534,False,False,1,0.0045701662714736635,0.0045701662714736635,2.078767547684652,0.5898629467990039
2025-05-05 07:50:31.734158,62617.744150699276,63126.93458797404,62622.61312947103,62969.25454111291,3924.3474937051947,62264.90188871955,61737.75327092199,57.0823639145913,62264.90188871955,61737.75327092199,False,False,1,-0.00021123064576200612,-0.00021123064576200612,2.078328448273165,0.5897383496678404
2025-05-05 08:50:31.734158,63775.083164020034,63777.8705139971,63435.729939653684,63461.6266494002,6794.056679037353,62369.722290548016,61779.83338635189,64.39344324571022,62369.722290548016,61779.83338635189,False,False,1,0.007819246263520707,0.007819246263520707,2.094579410226694,0.5943496590549355
2025-05-05 09:50:31.734158,64445.09182812232,64319.489773339956,63268.06597470347,64297.463507577704,2826.7513991565247,62516.4310461932,61832.13092046066,69.27846503758522,62516.4310461932,61832.13092046066,False,False,1,0.013170744311285398,0.013170744311285398,2.122166580078473,0.6021776864458478
2025-05-05 10:50:31.734158,64930.45653546982,64687.0754342545,63690.65308260765,64633.86202015594,5714.230583864615,62654.71938779538,61902.170261362604,70.13993079682523,62654.71938779538,61902.170261362604,False,False,1,0.005231909537746882,0.005231909537746882,2.133269563649473,0.6053282256269822
2025-05-05 11:50:31.734158,64541.463117805564,65854.3424189111,63921.843374568016,64641.78592082908,7025.70478207281,62790.86342723644,61970.30150381423,76.19719045431579,62790.86342723644,61970.30150381423,False,False,1,0.0001225967383888804,0.0001225967383888804,2.133531095540081,0.6054024368930988
2025-05-05 12:50:31.734158,63646.6807795316,64827.19125082423,63439.98727642055,63856.396510186125,8693.9057437757,62890.61906930273,62039.655285440516,60.92649512161904,62890.61906930273,62039.655285440516,False,False,1,-0.01214987178115523,-0.01214987178115523,2.107608966288161,0.5980468749088488
2025-05-05 13:50:31.734158,62878.19042100226,63840.72197124415,62961.86167201911,63219.040641108026,7232.53872500083,62930.84900698713,62097.562415846085,54.881989085734354,62930.84900698713,62097.562415846085,False,False,1,-0.009981081049201257,-0.009981081049201257,2.0865727503756157,0.5920777205791621
2025-05-05 14:50:31.734158,63150.74469521325,63637.98740452159,62058.92819602621,63037.61814726234,4459.6881745170795,62970.63043986655,62162.65374149697,57.78338511754132,62970.63043986655,62162.65374149697,False,False,1,-0.0028697444947893835,-0.0028697444947893835,2.080584819712248,0.5903786088000426
2025-05-05 15:50:31.734158,62347.78511116926,62879.53938162357,62169.093599683125,62673.6231547339,7910.2015601347985,62984.104737259026,62229.25728003302,51.05111690921589,62984.104737259026,62229.25728003302,False,False,1,-0.005774250411525905,-0.005774250411525905,2.0685710019608097,0.5869696148752228
2025-05-05 16:50:31.734158,63141.44365109859,62630.930397698576,61991.850042811806,62563.15270170976,9085.599352637575,62982.31896137607,62278.784044830725,55.6619331781409,62982.31896137607,62278.784044830725,False,False,1,-0.0017626307123077556,-0.0017626307123077556,2.0649248751821645,0.5859350042048523
2025-05-05 17:50:31.734158,62189.57034388204,63512.159645220185,61934.355753775,62598.85498541515,5299.872621939457,63002.275396849305,62315.89488728006,55.821586688336446,63002.275396849305,62315.89488728006,False,False,1,0.0005706599198351814,0.0005706599198351814,2.066103245045902,0.5862693738273805
2025-05-05 18:50:31.734158,63004.47422771306,63087.89984616256,62292.77706540308,62918.3829667963,1040.5070693495413,63008.361344467165,62352.05238533079,58.65311827527116,63008.361344467165,62352.05238533079,False,False,1,0.005104374216678531,0.005104374216678531,2.07664940917891,0.5892619121031732
2025-05-05 19:50:31.734158,63370.39788216218,63233.977040399506,62127.35230849496,62877.79602872797,8928.262233566596,63017.5811214441,62400.47165122089,52.043809235058944,63017.5811214441,62400.47165122089,False,False,1,-0.0006450728094800073,-0.0006450728094800073,2.075309819110226,0.5888817952660133
2025-05-05 20:50:31.734158,63360.636065871455,63344.83772264589,62835.741817911214,63171.409343790816,2488.9779244787587,63064.06830252061,62458.52583823323,52.12006331692964,63064.06830252061,62458.52583823323,False,False,1,0.004669586620509092,0.004669586620509092,2.0850006580749545,0.5916316298182488
2025-05-05 21:50:31.734158,63267.329584893014,63358.11736868169,62144.10004283856,63211.80632144401,2136.9295448233597,63096.394420734316,62502.79654582354,52.706451776802275,63096.394420734316,62502.79654582354,False,False,1,0.0006394819756727621,0.0006394819756727621,2.0863339784150594,0.5920099675817555
2025-05-05 22:50:31.734158,61727.87203619446,62220.35846593015,61772.88871736033,62028.23871039881,3769.1070916602835,63096.41058141112,62521.66105165394,36.14331062059589,63096.41058141112,62521.66105165394,False,False,1,-0.018723837838560353,-0.018723837838560353,2.0472697993261373,0.5809252689499433
2025-05-05 23:50:31.734158,61041.68826141799,62654.33093170569,60982.51035069601,61466.349802874676,4419.85370851685,63067.401245552304,62501.42157827873,21.100702406973312,63067.401245552304,62501.42157827873,False,False,1,-0.0090585984578333,-0.0090585984578333,2.0287244042791928,0.5756629002045169
2025-05-06 00:50:31.734158,61617.944173992015,61535.01358688679,60670.16817441193,61381.60959820883,8194.390283679868,63034.34285292115,62474.73324016212,15.003814796901452,63034.34285292115,62474.73324016212,False,False,1,-0.001378643842323668,-0.001378643842323668,2.0259275158714614,0.5748692660918958
2025-05-06 01:50:31.734158,61114.30075082355,61362.50367347364,60259.200895434275,60657.5050812713,4502.650466018158,62932.41675102983,62431.223975733534,12.8523429450196,62932.41675102983,62431.223975733534,False,False,1,-0.011796766518137325,-0.011796766518137325,2.002028121984056,0.5680876675813568
2025-05-06 02:50:31.734158,60885.28332696976,63424.75249272396,60152.98211302078,61019.17464803614,1439.39049718765,62834.247564052,62398.62325363534,21.277610129427273,62834.247564052,62398.62325363534,False,False,1,0.005962486691140079,0.005962486691140079,2.013965188016674,0.5714748827387114
2025-05-06 03:50:31.734158,61586.57390057743,62685.27845019126,60713.04923914397,61939.337476209475,6723.6551199155065,62782.751710806835,62382.78905066788,37.746647330756616,62782.751710806835,62382.78905066788,False,False,1,0.015079896335552068,0.015079896335552068,2.044335574275376,0.580092664728783
2025-05-06 04:50:31.734158,61902.011170980564,62937.460887229536,62216.78957293145,62672.30691599499,7040.989210870075,62743.28572413657,62383.409627957364,46.83625347858769,62743.28572413657,62383.409627957364,False,False,1,0.011833666126426445,0.011833666126426445,2.068527558911727,0.5869572876455724
2025-05-06 05:50:31.734158,62239.23916056434,62903.12004939141,61648.766113102894,62545.953522203985,8327.988287488934,62655.71022486788,62372.97158667541,48.846863291799814,62655.71022486788,62372.97158667541,False,False,1,-0.0020160961038240277,-0.0020160961038240277,2.0643572085595525,0.5857739253448391
2025-05-06 06:50:31.734158,63406.04838837233,64741.174932995404,63281.09431322749,63442.1015330811,4589.794725950185,62596.122200514146,62368.941831234115,56.952133905631364,62596.122200514146,62368.941831234115,False,False,1,0.014327833543363866,0.014327833543363866,2.093934975017837,0.5941667966412227
2025-05-06 07:50:31.734158,64040.99993509639,64393.11333166372,63185.774213112454,63533.01433616948,1774.6396858690937,62540.68362128116,62376.12795880536,57.32485278509354,62540.68362128116,62376.12795880536,False,False,1,0.0014330042809345134,0.0014330042809345134,2.096935592801036,0.5950182402043988
2025-05-06 08:50:31.734158,63545.631196217684,63728.26472924933,62248.952283353276,63332.47508226579,5977.560499250973,62514.48754988514,62395.24385016587,53.308685098803785,62514.48754988514,62395.24385016587,False,False,1,-0.003156457410356528,-0.003156457410356528,2.090316704910099,0.5931400904708083
2025-05-06 09:50:31.734158,63062.19607329912,63852.21240571758,62843.49823269234,62966.14581290834,2088.976443197559,62501.84280847516,62429.03337404112,50.671004621754065,62501.84280847516,62429.03337404112,False,False,1,-0.0057842247422290605,-0.0057842247422290605,2.078225843306463,0.589709234883899
2025-05-06 10:50:31.734158,62660.766011625594,62986.39279685251,62745.08253150263,62786.376329782586,1153.6779072187892,62489.28071760117,62453.09736575559,47.024268464523544,62489.28071760117,62453.09736575559,False,False,1,-0.0028550180546210724,-0.0028550180546210724,2.072292471002243,0.5880256043713288
2025-05-06 11:50:31.734158,62372.78237787492,62576.647334120484,61495.524531811134,62555.18256742497,8007.25124666211,62483.35868823573,62485.74363492163,45.07065058488733,62483.35868823573,62485.74363492163,False,True,-1,-0.003682228149993527,-0.003682228149993527,2.064661817330499,0.5858603599379957
2025-05-06 12:50:31.734158,63099.52801017002,63329.4042875696,62437.59141023369,62659.144629617396,4630.695403045456,62488.15828463111,62546.26958587161,55.65252567987507,62488.15828463111,62546.26958587161,False,False,-1,0.0016619256458947351,-0.0016619256458947351,2.06809313175482,0.5848867035809016
2025-05-06 13:50:31.734158,62820.19029211683,63433.201100949984,62346.75192335281,62757.20134701443,5725.046548561924,62496.07560271108,62604.05948133982,62.6135813709255,62496.07560271108,62604.05948133982,False,False,-1,0.001564922693673143,-0.001564922693673143,2.0713295376293326,0.5839714011052402
2025-05-06 14:50:31.734158,62100.93739758681,63177.08540690832,62248.9222811416,62760.74128787361,6965.642824916806,62488.193518764936,62631.969934840665,63.6935149411047,62488.193518764936,62631.969934840665,False,False,-1,5.6406926746133124e-05,-5.6406926746133124e-05,2.0714463749628287,0.5839384610731961
2025-05-06 15:50:31.734158,62812.36862839493,63036.451106644694,62575.97190702784,63024.61651848854,4609.249000401145,62495.53454325297,62665.19649731696,75.86734643690735,62495.53454325297,62665.19649731696,False,False,-1,0.004204463255215174,-0.004204463255215174,2.0801556951315088,0.581483313270307
2025-05-06 16:50:31.734158,63467.20008776176,63914.59707141664,63648.54655549623,63740.716612127464,1460.1843322965617,62523.99990666979,62702.64892579726,77.60233655753079,62523.99990666979,62702.64892579726,False,False,-1,0.01136222849414481,-0.01136222849414481,2.1037908994429895,0.5748763669993974
2025-05-06 17:50:31.734158,64136.50432647269,64928.485904589055,63463.78201281193,64312.16142215938,3274.6929193716455,62579.01766170557,62750.514051600294,75.89743858888039,62579.01766170557,62750.514051600294,False,False,-1,0.008965145677750197,-0.008965145677750197,2.122651691332021,0.569722516622552
2025-05-06 18:50:31.734158,63601.44220086206,64236.37006721283,63305.35069505951,63422.93496985656,2749.0707220415093,62648.75247467845,62781.74707762022,57.92227728514974,62648.75247467845,62781.74707762022,False,False,-1,-0.013826723167734034,0.013826723167734034,2.0933023740144505,0.5775999121423168
2025-05-06 19:50:31.734158,61859.04456628666,62393.99044661977,61850.14752027555,61892.29461768252,9796.54618741839,62670.049715418834,62771.304132225465,44.67855126045729,62670.049715418834,62771.304132225465,False,False,-1,-0.024133861873492868,0.024133861873492868,2.042782903660531,0.5915396286401011
